Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
"11,696 ft² Warehouse with Fibre Internet at Baba Dogo","Baba Dogo, Ruaraka",,,11696 ft²,28/06/2024,"['Alarm', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Parking']",/listings/11696-ft2-warehouse-for-sale-ruaraka-3702867,commercial-property,sale,"KSh 65,500,000"
"2,508 m² Commercial Property in Gigiri","Gigiri, Westlands",,,2508 m²,12/02/2024,[],/listings/2508-m2-commercial-property-for-sale-gigiri-7-3427515,commercial-property,sale,Price not communicated
"4,550 ft² Commercial Property with Backup Generator in Karen",Karen,,,4550 ft²,12/02/2024,"['Backup Generator', 'Garden', 'Parking']",/listings/4550-ft2-commercial-property-for-sale-karen-6-3427507,commercial-property,sale,"KSh 120,000,000"
Warehouse in Industrial Area,Industrial Area,,,,31/07/2024,[],/listings/warehouse-for-sale-industrial-area-3710987,commercial-property,sale,"KSh 500,000,000"
Warehouse in Ruaraka,Ruaraka,,,,31/07/2024,[],/listings/warehouse-for-sale-ruaraka-3710983,commercial-property,sale,"KSh 100,000,000"
Warehouse in Ruaraka,Ruaraka,,,,31/07/2024,[],/listings/warehouse-for-sale-ruaraka-3710980,commercial-property,sale,"KSh 100,000,000"
Furnished Commercial Property with Service Charge Included in Karura,"Karura, Westlands",,,,31/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Furnished', 'Garden', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Service Charge Included', 'Wheelchair Access']",/listings/furnished-commercial-property-for-sale-karura-3710877,commercial-property,sale,Price not communicated
Commercial Property with Backup Generator in Kitengela,Kitengela,,,,31/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Fibre Internet', 'Parking', 'Pet Friendly', 'Wheelchair Access']",/listings/commercial-property-for-sale-kitengela-3710835,commercial-property,sale,"KSh 80,000,000"
Commercial Property at River Road,"River Road, Nairobi CBD",,,,30/07/2024,[],/listings/commercial-property-for-sale-nairobi-cbd-3710736,commercial-property,sale,"KSh 80,000,000"
Commercial Property at River Road,"River Road, Nairobi CBD",,,,30/07/2024,[],/listings/commercial-property-for-sale-nairobi-cbd-3710734,commercial-property,sale,"KSh 250,000,000"
Office with Backup Generator in Kilimani,Kilimani,,,,30/07/2024,"['Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Lift/Elevator', 'Parking']",/listings/office-for-sale-kilimani-3710543,commercial-property,sale,"KSh 11,950"
Commercial Property with Electric Fence at Tena Estate,"Tena Estate, Embakasi",,,,29/07/2024,['Electric Fence'],/listings/commercial-property-for-sale-embakasi-3710319,commercial-property,sale,"KSh 450,000,000"
"20,000 ft² Warehouse with Parking in Industrial Area",Industrial Area,,,20000 ft²,29/07/2024,"['Aircon', 'CCTV', 'Parking']",/listings/20000-ft2-warehouse-for-sale-industrial-area-3710299,commercial-property,sale,"KSh 130,000,000"
Commercial Property in Narok,Narok,,,,27/07/2024,[],/listings/commercial-property-for-sale-narok-3493540,commercial-property,sale,"KSh 3,000,000"
"8,720 ft² Warehouse with Fibre Internet at Mombasa Rd","Mombasa Rd, Athi River",,,8720 ft²,23/07/2024,"['CCTV', 'Electric Fence', 'Fibre Internet', 'Parking']",/listings/8720-ft2-warehouse-for-sale-athi-river-area-3708853,commercial-property,sale,"KSh 34,880,000"
Commercial Property with Fibre Internet at Ngara,Ngara,,,,23/07/2024,"['Fibre Internet', 'Lift/Elevator', 'Parking']",/listings/commercial-property-for-sale-ngara-3708111,commercial-property,sale,"KSh 300,000,000"
"2,100 ft² Commercial Property with Fibre Internet at Argwings Kodhek","Argwings Kodhek, Kilimani",,,2100 ft²,22/07/2024,"['Alarm', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Parking']",/listings/2100-ft2-commercial-property-for-sale-kilimani-3661256,commercial-property,sale,"KSh 26,250,000,000"
Warehouse in Ruiru,Ruiru,,,,22/07/2024,[],/listings/warehouse-for-sale-ruiru-3708376,commercial-property,sale,"KSh 4,500"
Commercial Property with Service Charge Included at Moi Avenue,"Moi avenue, Mombasa Island",,,,19/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Lift/Elevator', 'Parking', 'Service Charge Included', 'Wheelchair Access']",/listings/commercial-property-for-sale-mombasa-island-3707930,commercial-property,sale,"KSh 135,000,000"
506 m² Commercial Property at Irungu Riika Road,"Irungu riika Road, Ngara",,,506 m²,18/07/2024,[],/listings/506-m2-commercial-property-for-sale-ngara-3707114,commercial-property,sale,"KSh 98,000,000"
Commercial Property with Aircon at Utange Mombasa,"Utange Mombasa, Utange Mombasa, Bamburi",,,,18/07/2024,"['Aircon', 'Electric Fence', 'Kids Play Area', 'Pet Friendly']",/listings/commercial-property-for-sale-bamburi-3707519,commercial-property,sale,"KSh 15,000,000"
Warehouse in Kikuyu Town,"Kikuyu Town, Kikuyu",,,,22/03/2024,[],/listings/warehouse-for-sale-kikuyu-town-3683029,commercial-property,sale,"KSh 135,000,000"
Warehouse in Mombasa Road,Mombasa Road,,,,23/03/2024,[],/listings/warehouse-for-sale-mombasa-road-3683194,commercial-property,sale,"KSh 180,000,000"
Commercial Property in Nairobi CBD,Nairobi CBD,,,,03/05/2024,[],/listings/commercial-property-for-sale-nairobi-cbd-3690906,commercial-property,sale,"KSh 650,000,000"
Office in Spring Valley,"Spring Valley, Westlands",,,,12/07/2024,[],/listings/office-for-sale-spring-valley-3701177,commercial-property,sale,"KSh 48,500,000"
Office in Parklands,"Parklands, Westlands",,,,28/06/2024,[],/listings/office-for-sale-parklands-3703064,commercial-property,sale,"KSh 17,000,000"
"11,500 ft² Warehouse in Mombasa Road",Mombasa Road,,,11500 ft²,04/07/2024,[],/listings/11500-ft2-warehouse-for-sale-mombasa-road-3703995,commercial-property,sale,"KSh 69,000,000"
Commercial Property with Backup Generator at Mogotio Road,"Mogotio road, Westlands Area, Westlands",,,,11/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Gated Community', 'Lift/Elevator', 'Parking', 'Wheelchair Access']",/listings/commercial-property-for-sale-westlands-area-3705952,commercial-property,sale,"KSh 800,000,000"
Furnished Commercial Property with Service Charge Included at Mtwapa,Mtwapa,,,,11/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Service Charge Included', 'Wheelchair Access']",/listings/furnished-commercial-property-for-sale-mtwapa-3705785,commercial-property,sale,"KSh 45,500,000"
"2,432 ft² Warehouse with Service Charge Included at Eastern Bypass","Eastern Bypass, Eastern ByPass, Ruiru",,,2432 ft²,11/07/2024,"['CCTV', 'Parking', 'Service Charge Included']",/listings/2432-ft2-warehouse-for-sale-eastern-bypass-3705781,commercial-property,sale,"KSh 210,000"
"6,940 ft² Office with Backup Generator at Kilimani",Kilimani,,,6940 ft²,11/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Gated Community', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Wheelchair Access']",/listings/6940-ft2-office-for-sale-kilimani-3705763,commercial-property,sale,"KSh 30,000,000"
"7,530 ft² Warehouse with Backup Generator at Thika Road","Thika Road, Ruaraka",,,7530 ft²,10/07/2024,"['Backup Generator', 'CCTV']",/listings/7530-ft2-warehouse-for-sale-ruaraka-3705503,commercial-property,sale,"KSh 48,041,400"
Commercial Property with Backup Generator in Upper Hill,Upper Hill,,,,05/07/2024,"['Backup Generator', 'Lift/Elevator', 'Parking', 'Wheelchair Access']",/listings/commercial-property-for-sale-upper-hill-3702511,commercial-property,sale,"KSh 14,500,000"
"1,347 ft² Office with Backup Generator at Ngong Road","Ngong Road, Upper Hill",,,1347 ft²,29/07/2024,"['Alarm', 'Backup Generator', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Lift/Elevator', 'Parking', 'Wheelchair Access']",/listings/1347-ft2-office-for-sale-upper-hill-3704066,commercial-property,sale,"KSh 17,511,000"
"1,451 ft² Office with Backup Generator at Near The National Library","Near the National Library, Upper Hill",,,1451 ft²,29/07/2024,"['Alarm', 'Backup Generator', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Lift/Elevator', 'Parking', 'Wheelchair Access']",/listings/1451-ft2-office-for-sale-upper-hill-3704060,commercial-property,sale,"KSh 18,863,000"
Warehouse with Backup Generator at Off Enterprise Rd,"Off Enterprise Rd, Industrial Area",,,,04/07/2024,"['Backup Generator', 'Electric Fence', 'Fibre Internet', 'Parking']",/listings/warehouse-for-sale-industrial-area-3704015,commercial-property,sale,"KSh 280,000,000"
Commercial Property with Backup Generator at Jkia,"JKIA, Embakasi",,,,03/05/2024,"['Aircon', 'Backup Generator', 'CCTV', 'Lift/Elevator', 'Parking']",/listings/commercial-property-for-sale-embakasi-3688735,commercial-property,sale,"KSh 400,000,000"
"7,000 ft² Office in Kilimani",Kilimani,,,7000 ft²,03/06/2024,"['Bus Stop', 'Hospital', 'Scenic View', 'School', 'Shopping Centre']",/listings/7000-ft2-office-for-sale-kilimani-3641164,commercial-property,sale,"KSh 12,500"
0.47 ft² Office with Parking in Industrial Area,Industrial Area,,,,28/06/2024,['Parking'],/listings/047-ft2-office-for-sale-industrial-area-3703066,commercial-property,sale,"KSh 85,000,000"
"1,700 ft² Office with Backup Generator at Kiambere Road","Kiambere road, Upper Hill",,,1700 ft²,27/06/2024,"['Backup Generator', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Lift/Elevator', 'Parking', 'Wheelchair Access']",/listings/1700-ft2-office-for-sale-upper-hill-3702785,commercial-property,sale,"KSh 21,512,000"
Commercial Property with Garden in Ruiru,Ruiru,,,,26/06/2024,"['Garden', 'Gated Community', 'Kids Play Area']",/listings/commercial-property-for-sale-ruiru-3702701,commercial-property,sale,"KSh 32,500,000"
Furnished Commercial Property with Parking in Nairobi CBD,Nairobi CBD,,,,26/06/2024,"['Furnished', 'Parking']",/listings/furnished-commercial-property-for-sale-nairobi-cbd-3702698,commercial-property,sale,"KSh 562,500,000"
Commercial Property with Parking at Odera Street,"Odera Street, Kisumu",,,,21/06/2024,['Parking'],/listings/commercial-property-for-sale-kisumu-3701697,commercial-property,sale,"KSh 120,000,000"
"1,888 ft² Office with Backup Generator at David Kayanda Road","Kayanda road, David Kayanda road, Kizingo, Mombasa Island",,,1888 ft²,21/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Lift/Elevator', 'Parking']",/listings/1888-ft2-office-for-sale-kizingo-3471540,commercial-property,sale,"KSh 30,000,000"
Warehouse in Mombasa CBD,"Mombasa CBD, Mombasa Island",,,,18/06/2024,[],/listings/warehouse-for-sale-mombasa-cbd-3700821,commercial-property,sale,"KSh 55,000,000"
Commercial Property in Likoni,Likoni,,,,18/06/2024,[],/listings/commercial-property-for-sale-likoni-3700817,commercial-property,sale,"KSh 1,300,000,000"
Furnished Commercial Property with Backup Generator in Diani,Diani,,,,18/06/2024,"['Aircon', 'Backup Generator', 'CCTV', 'Furnished', 'Garden', 'Parking']",/listings/furnished-commercial-property-for-sale-diani-3700815,commercial-property,sale,"KSh 2,000,000,000"
"11,691 ft² Warehouse with Parking in Ruaraka",Ruaraka,,,11691 ft²,18/06/2024,['Parking'],/listings/11691-ft2-warehouse-for-sale-ruaraka-3700764,commercial-property,sale,"KSh 64,300,500"
"Furnished 2,800 ft² Commercial Property with Service Charge Included at Outering ...","HARMONY ROAD, OUTERING ROAD, Buruburu",,,2800 ft²,12/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Fibre Internet', 'Furnished', 'Parking', 'Service Charge Included']",/listings/furnished-2800-ft2-commercial-property-for-sale-buruburu-3699600,commercial-property,sale,"KSh 35,000,000"
"5,000 ac Commercial Property with Parking in Narok",Narok,,,5000 ac,01/07/2024,['Parking'],/listings/5000-ac-commercial-property-for-sale-narok-3699456,commercial-property,sale,"KSh 1,000,000,000"
10 ac Commercial Property in Narok,Narok,,,10 ac,01/07/2024,[],/listings/10-ac-commercial-property-for-sale-narok-3699455,commercial-property,sale,"KSh 700,000,000"
Office with Backup Generator in Kilimani,Kilimani,,,,04/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Lift/Elevator', 'Parking']",/listings/office-for-sale-kilimani-3699027,commercial-property,sale,"KSh 12,500"
Office with Backup Generator in Kilimani,Kilimani,,,,04/07/2024,"['Alarm', 'Backup Generator', 'CCTV', 'Electric Fence', 'Lift/Elevator', 'Parking']",/listings/office-for-sale-kilimani-3699020,commercial-property,sale,"KSh 12,500"
Commercial Property with Parking at Ruaka Town,"Ruaka Town, Ruaka",,,,08/06/2024,"['Alarm', 'Balcony', 'Electric Fence', 'Gated Community', 'Parking']",/listings/commercial-property-for-sale-ruaka-3698726,commercial-property,sale,"KSh 280,000,000"
Furnished 2 ac Commercial Property with Backup Generator in Machakos County,Machakos County,,,2 ac,05/06/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Kids Play Area', 'Parking', 'Pet Friendly', 'Wheelchair Access']",/listings/furnished-2-ac-commercial-property-for-sale-machakos-3696809,commercial-property,sale,"KSh 375,000,000"
Office in Westlands Area,"Westlands Area, Westlands",,,,05/06/2024,[],/listings/office-for-sale-westlands-area-3697805,commercial-property,sale,"KSh 120,000,000"
Office in Karen,Karen,,,,29/02/2024,[],/listings/office-for-sale-karen-3678076,commercial-property,sale,Price not communicated
Office in Parklands,"Parklands, Westlands",,,,02/06/2024,[],/listings/office-for-sale-parklands-3697067,commercial-property,sale,"KSh 18,500,000"
Commercial Property at Naivasha Road,"Naivasha Road, Dagoretti Corner",,,,31/05/2024,[],/listings/commercial-property-for-sale-dagoretti-corner-3696753,commercial-property,sale,"KSh 285,000,000"
Warehouse in Mombasa Road,Mombasa Road,,,,11/04/2024,[],/listings/warehouse-for-sale-mombasa-road-3686679,commercial-property,sale,"KSh 400,000,000"
"7,530 ft² Warehouse with Service Charge Included at Baba Dogo","baba dogo, Ruaraka",,,7530 ft²,30/05/2024,"['Alarm', 'Backup Generator', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Parking', 'Service Charge Included', 'Wheelchair Access']",/listings/7530-ft2-warehouse-for-sale-ruaraka-3696407,commercial-property,sale,"KSh 52,000,000"
Office in Kilimani,Kilimani,,,,27/05/2024,[],/listings/office-for-sale-kilimani-3695718,commercial-property,sale,"KSh 22,000,000"
Office with Parking in Parklands,"Parklands, Westlands",,,,27/05/2024,['Parking'],/listings/office-for-sale-parklands-3695702,commercial-property,sale,"KSh 190,000,000"
Commercial Property with Backup Generator in Kilimani,Kilimani,,,,27/05/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'Lift/Elevator', 'Parking']",/listings/commercial-property-for-sale-kilimani-3695628,commercial-property,sale,"KSh 5,000,000"
"100,000 ft² Warehouse with Parking in Imara Daima",Imara Daima,,,100000 ft²,16/07/2024,"['Electric Fence', 'Parking']",/listings/100000-ft2-warehouse-for-sale-imara-daima-3695307,commercial-property,sale,"KSh 1,000,000,000"
Office with Lift in Westlands Area,"Westlands Area, Westlands",,,,21/05/2024,"['CCTV', 'Electric Fence', 'Lift/Elevator', 'Parking']",/listings/office-for-sale-westlands-area-3694393,commercial-property,sale,"KSh 11,000"
Commercial Property at Keekorok Rd,"Keekorok Rd, Nairobi CBD",,,,21/05/2024,[],/listings/commercial-property-for-sale-nairobi-cbd-3694388,commercial-property,sale,"KSh 70,000,000"
"24,285 ft² Warehouse with Backup Generator at Butere Road","Butere road, Industrial Area",,,24285 ft²,17/05/2024,"['Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Gated Community', 'Kids Play Area', 'Lift/Elevator', 'Parking']",/listings/24285-ft2-warehouse-for-sale-industrial-area-3693345,commercial-property,sale,"KSh 150,000,000"
Commercial Property in Nairobi CBD,Nairobi CBD,,,,05/02/2024,[],/listings/commercial-property-for-sale-nairobi-cbd-3646614,commercial-property,sale,"KSh 500,000,000"
Commercial Property in Nairobi CBD,Nairobi CBD,,,,12/02/2024,[],/listings/commercial-property-for-sale-nairobi-cbd-3674134,commercial-property,sale,"KSh 150,000,000"
Commercial Property in Karen,Karen,,,,05/02/2024,[],/listings/commercial-property-for-sale-karen-3629004,commercial-property,sale,"KSh 15,000"
Office with Backup Generator in Kileleshwa,Kileleshwa,,,,04/07/2024,"['Backup Generator', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Lift/Elevator', 'Parking', 'Wheelchair Access']",/listings/office-for-sale-kileleshwa-3691682,commercial-property,sale,"KSh 3,600,000"
Commercial Property with Backup Generator at Kilimani Road,"Kilimani Road, Kilimani",,,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Parking']",/listings/commercial-property-for-sale-kilimani-12-3563929,commercial-property,sale,"KSh 555,000,000"
"6,458 ft² Warehouse with Fibre Internet at Babadogo","Babadogo, Thika Road",,,6458 ft²,06/05/2024,"['Alarm', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Parking', 'Wheelchair Access']",/listings/6458-ft2-warehouse-for-sale-thika-road-3689030,commercial-property,sale,"KSh 41,400,000"
Commercial Property with Parking in Ngong Road,Ngong Road,,,,22/05/2024,"['Balcony', 'Electric Fence', 'Garden', 'Gated Community', 'Kids Play Area', 'Parking', 'Pet Friendly']",/listings/commercial-property-for-sale-ngong-road-3690832,commercial-property,sale,"KSh 199,000,000"
Warehouse in Industrial Area,Industrial Area,,,,06/06/2024,[],/listings/warehouse-for-sale-industrial-area-3690721,commercial-property,sale,"KSh 65,000,000"
"8,400 ft² Warehouse with Parking in Athi River",Athi River,,,8400 ft²,12/07/2024,"['Electric Fence', 'Parking']",/listings/8400-ft2-warehouse-for-sale-athi-river-area-3643493,commercial-property,sale,"KSh 28,000,000"
Furnished Office with Fibre Internet in Ngong Road,Ngong Road,,,,02/05/2024,"['CCTV', 'Fibre Internet', 'Furnished', 'Lift/Elevator', 'Parking']",/listings/furnished-office-for-sale-ngong-road-3690694,commercial-property,sale,"KSh 20,000,000"
Commercial Property with Balcony in Donholm,Donholm,,,,02/05/2024,['Balcony'],/listings/commercial-property-for-sale-donholm-3679476,commercial-property,sale,Price not communicated
Commercial Property with Parking in Kilimani,Kilimani,,,,02/05/2024,"['CCTV', 'Parking']",/listings/commercial-property-for-sale-kilimani-3609666,commercial-property,sale,"KSh 19,500,000"
Commercial Property with Backup Generator at Nairobi,"Nairobi, Kilimani",,,,02/05/2024,"['Backup Generator', 'Electric Fence', 'Garden', 'Lift/Elevator', 'Parking', 'Wheelchair Access']",/listings/commercial-property-for-sale-kilimani-3603146,commercial-property,sale,"KSh 45,000,000"
Commercial Property with Backup Generator at Nairobi,"118, Nairobi, Nairobi CBD",,,,02/05/2024,"['Backup Generator', 'CCTV', 'Lift/Elevator']",/listings/commercial-property-for-sale-nairobi-cbd-3603147,commercial-property,sale,"KSh 700,000,000"
Commercial Property with Backup Generator at Lavington Green,"Maziwa, Lavington Green, Lavington",,,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Gated Community', 'Kids Play Area', 'Parking', 'Pet Friendly']",/listings/commercial-property-for-sale-lavington-3679669,commercial-property,sale,"KSh 290,000,000"
Furnished Shop with Lift in Ngong Road,Ngong Road,,,,19/06/2024,"['Alarm', 'CCTV', 'Furnished', 'Lift/Elevator', 'Parking']",/listings/furnished-shop-for-sale-ngong-road-3690541,commercial-property,sale,"KSh 50,000,000"
2 ac Commercial Property with Parking at Kokotoni - Mariakani,"Kokotoni, Kokotoni - mariakani, Kilifi County",,,2 ac,06/06/2024,['Parking'],/listings/2-ac-commercial-property-for-sale-kilifi-3689462,commercial-property,sale,"KSh 28,000,000"
5.5 ac Commercial Property in Murang'a County,Murang'a County,,,5 ac,06/06/2024,[],/listings/55-ac-commercial-property-for-sale-muranga-3689410,commercial-property,sale,"KSh 300,000,000"
Commercial Property in Kisumu,Kisumu,,,,06/06/2024,[],/listings/commercial-property-for-sale-kisumu-3664558,commercial-property,sale,"KSh 150,000,000"
Office with Lift in Westlands Area,"Westlands Area, Westlands",,,,23/04/2024,"['Balcony', 'Lift/Elevator', 'Parking']",/listings/office-for-sale-westlands-area-3688878,commercial-property,sale,"KSh 32,400,000"
0.9882 ft² Warehouse with Parking in Industrial Area,Industrial Area,,,,16/05/2024,['Parking'],/listings/09882-ft2-warehouse-for-sale-industrial-area-3688693,commercial-property,sale,"KSh 180,000,000"
Office with Backup Generator in Kilimani,Kilimani,,,,04/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Fibre Internet', 'Lift/Elevator', 'Wheelchair Access']",/listings/office-for-sale-kilimani-3688453,commercial-property,sale,"KSh 13,000,000"
"5,700 ft² Warehouse with Backup Generator in Ruaraka",Ruaraka,,,5700 ft²,05/06/2024,"['Backup Generator', 'CCTV', 'Electric Fence', 'Parking']",/listings/5700-ft2-warehouse-for-sale-ruaraka-3686051,commercial-property,sale,"KSh 31,920,000"
Commercial Property with Backup Generator in Kileleshwa,Kileleshwa,,,,04/07/2024,"['Alarm', 'Backup Generator', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Wheelchair Access']",/listings/commercial-property-for-sale-kileleshwa-3683241,commercial-property,sale,"KSh 5,800,000"
0.0941 ac Commercial Property with Fibre Internet in Juja,Juja,,,,29/07/2024,"['Balcony', 'CCTV', 'Fibre Internet']",/listings/00941-ac-commercial-property-for-sale-juja-3682817,commercial-property,sale,"KSh 80,000,000"
"6,738 ft² Warehouse with Parking in Ruaraka",Ruaraka,,,6738 ft²,16/05/2024,"['Electric Fence', 'Parking']",/listings/6738-ft2-warehouse-for-sale-ruaraka-3682460,commercial-property,sale,"KSh 37,059,000"
Commercial Property with Parking in Westlands Area,"Westlands Area, Westlands",,,,20/03/2024,['Parking'],/listings/commercial-property-for-sale-westlands-area-3682636,commercial-property,sale,"KSh 58,090,000"
Commercial Property in Karen,Karen,,,,20/03/2024,[],/listings/commercial-property-for-sale-karen-3682625,commercial-property,sale,"KSh 28,800,000"
Commercial Property in Nairobi CBD,Nairobi CBD,,,,11/03/2024,[],/listings/commercial-property-for-sale-nairobi-cbd-3680272,commercial-property,sale,"KSh 120,000,000"
"1,000 m² Commercial Property with Service Charge Included at Mtwapa",Mtwapa,,,1000 m²,01/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'Parking', 'Service Charge Included', 'Wheelchair Access']",/listings/1000-m2-commercial-property-for-sale-mtwapa-3677444,commercial-property,sale,"KSh 57,000,000"
Commercial Property with Backup Generator at Umoja Inner Core,"Umoja inner core, Donholm",,,,29/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'Parking']",/listings/commercial-property-for-sale-donholm-3677204,commercial-property,sale,"KSh 60,000,000"
Office with Service Charge Included in Nairobi CBD,Nairobi CBD,,,,23/02/2024,"['CCTV', 'Service Charge Included']",/listings/office-for-sale-nairobi-cbd-3676894,commercial-property,sale,"KSh 145,000,000"
Commercial Property in Kilimani,Kilimani,,,,19/02/2024,[],/listings/commercial-property-for-sale-kilimani-3675556,commercial-property,sale,"KSh 170,000,000"
"8,500 ft² Warehouse with Parking in Ruaraka",Ruaraka,,,8500 ft²,16/05/2024,['Parking'],/listings/8500-ft2-warehouse-for-sale-ruaraka-3674966,commercial-property,sale,"KSh 5,500"
"6,457 ft² Warehouse with Parking in Ruiru",Ruiru,,,6457 ft²,16/05/2024,['Parking'],/listings/6457-ft2-warehouse-for-sale-ruiru-3674962,commercial-property,sale,"KSh 31,000,000"
1.5 ac Warehouse in Industrial Area,Industrial Area,,,1 ac,16/05/2024,[],/listings/15-ac-warehouse-for-sale-industrial-area-3674956,commercial-property,sale,"KSh 300,000,000"
"7,069 ft² Warehouse with Parking in Ruiru",Ruiru,,,7069 ft²,16/05/2024,['Parking'],/listings/7069-ft2-warehouse-for-sale-ruiru-3674848,commercial-property,sale,"KSh 31,800,000"
